USDCAD,AUDUSD,XAUUSD
-0.09104195117275449,0.3071622217177161,-0.25357725049809376
-0.10631239858357455,0.06523852001756314,-0.0819735920516873
0.016003840921818835,-0.13704462598791434,-0.028558521603216924
-0.22001760140811788,0.48764239557657074,-0.05453638875615452
0.10263400553260915,0.0715980960209972,-0.06028260067454383
0.056871430516736154,-0.07949652202716706,-0.21319633302306906
-0.04002753894679634,-0.051713850029833086,0.4658652117498052
-0.12813941568426968,1.1250265336446574,0.04460696594827951
-0.12028483448804916,0.04066960537363329,0.3027773601339767
-0.1388955794274005,-0.04065307192969714,-0.13645879099579705
0.25968596489815976,-0.3791456759026146,0.05175956646186197
0.12910572235054207,-0.14486073615591621,-0.250904030501653
0.02883113762863765,-0.2083745466534781,0.23182723425441143
0.11208877430926023,0.19427227192831964,-0.2002452616382877
-0.08957062083636558,-0.14772997071781369,0.0995458221862755
0.07524273787511415,-0.47026498639402003,-0.36515631798123005
0.15197203714516494,-0.3437475114803634,-0.04418729173490954
0.2747318569158219,0.06259405755988379,0.01144176660876628
0.004778706085684092,-0.3327388399393172,-0.1846073842953655
-0.029467279373696087,-0.08145932375407394,0.14952199848914383
0.03983238532256905,-0.058805447522825016,0.17270797786008707
0.21978722048798804,-0.054828227176062505,-0.0617976361105943
-0.07389632266472379,0.1257726992961894,-0.04936475356596137
0.08190268688523794,-0.060134701731873186,0.07018455939693524
-0.0031780839331974065,0.01871983098666874,0.007273294022924759
-0.013507285988967332,-0.008021283137915614,0.08259783167703372
0.021455646410939444,-0.1671234708202407,0.5195735448307426
0.08580417580321686,-0.2357037632248593,-0.1652388993023779
-0.23972820219724245,0.1275270491583269,-0.12154816151941361
0.01750560975222193,0.005362721044654961,-0.052303421990218535
-0.019889256619154416,0.017427908785005997,-0.004663139951188722
0.36285220934026974,-0.3686030614159619,0.20052436863322587
-0.003964258247646235,-0.09282802599185347,0.47729611492339785
-0.21487131507588186,0.2922086666128143,0.046319169960473694
0.2606256605032886,-0.26718940909516986,0.10134057635524663
0.01822807281719463,0.004038772213244002,0.04727865111950891
0.10617898290044003,-0.09558041543825668,-0.1710472922648587
0.12743794326239843,-0.004042472915433137,-0.019037818368916604
-0.04347929199902678,0.11454136290747208,0.6808602615367976
0.03717119311623662,0.06999219317844751,-0.2545543764951086
-0.29567788503348513,0.6294891453474394,-0.0912174973608515
0.19268128295601983,-0.2913893121608391,0.11181780878128933
-0.010288228683574818,-0.04691940586626364,0.24900347375216292
-0.16700304721198878,0.19044808948378567,0.08432823615993623
0.2124724499341868,-0.5528559763329444,-0.16136527276346957
0.09572633344410164,-0.11710862834837243,1.0469892027640038
-0.17309105854272921,-0.12802716871285202,-0.549200242964154
-0.5035469977197837,0.4587898742376195,0.09670441532001472
-0.03421714358468053,0.06178809370298577,0.21000177967609446
-0.08756218905473512,0.12215748919375269,-0.1106161012391027
-0.061347249332743825,-0.017429778105515492,0.4175556232855815
-0.024713404231579972,-0.2373545030306401,0.08144393520908011
0.5805098598961722,-0.36561596881510283,-0.1309118846762436
-0.03964006818091281,0.03507683175261178,0.11640618673578462
-0.0507594083356433,-0.022926809532153314,-0.03285915051512989
0.036501852865789,-0.14703501861543788,-0.2068278474227414
-0.06504477777687923,-0.012158383205229661,0.039525691699604515
-0.02857483033695818,0.020266436079663386,-0.10637327903231242
0.14609087805381726,-0.044577125180678134,-0.08518924181574183
-0.05787541721834488,-0.10811395210550412,0.14768574908647913
0.024591464382051065,-0.02570485415878121,0.2569287136841236
-0.007930780150844363,0.16780112859791085,0.21027305168874744
0.190353820163236,-0.40664135853339944,0.3243314132375774
0.007124706105887668,-0.1546391752577203,-0.03217745868464572
0.006332620913473974,0.10868679183761998,-0.22632058058772442
-0.09498329876995726,-0.1750671769399914,-0.21171168900560033
-0.04515996133672706,-0.09924276411489297,-0.14649202123629967
-0.09749447135010136,0.14288824778183606,0.025294299170863788
-0.08172138561386433,-0.010871189987649021,-0.1446468038619697
-0.13181403104776113,0.2772454845680228,0.1889210229085725
0.1788994108246067,-0.17618757199971968,-1.149587988473788
0.19286632696795536,0.06516869187427332,-0.06801816545290995
0.011882411654262626,0.029849531226688875,-0.22210508538763607
-0.14811646548171797,0.20074601559851857,-0.15848673378845435
-0.08170388291754982,0.3005157500033828,-0.2655912873728461
-0.1373430082088234,0.09312369255685127,0.5985278892362889
-0.29175842084759873,0.31147187314599645,-0.040449553262844606
-0.4281545502384021,0.2056589824585009,-0.016903486215968933
0.12811786843895945,-0.2079197295702162,0.17111269359044723
-0.15274501179576294,0.03898216230022733,-0.16979752156990324
0.05286174251526443,-0.15318051113918374,0.02356617741232636
-0.11047070124881042,0.1762932658663896,-0.4461153138941132
0.05209084643618134,0.005373527317664717,0.09209240109069317
0.14417647200173356,-0.6421020109345421,0.2950413520501183
0.5926719828517113,-0.3663895085513458,-0.0046124752079435005
0.01987787036445976,0.016283550899665045,-0.20142070789385125
0.10095951285047366,-0.18587360594797264,0.27988763410213835
0.24459974587041078,-0.6320596990580185,-0.8357829832126518
0.3271857274138812,-0.08207485226526812,-0.02685478789882234
0.3774449033093541,-0.689995071463767,-0.1518736246138519
0.06607981497650517,-0.24538185828508752,-0.09157319647367101
-0.08018678804745383,0.0732428622757686,-0.043498298905808586
0.044059448784827815,-0.009666505558247884,-0.3196444020784672
0.15728587494199253,-0.791349022207477,-0.33054415051192443
0.14369057060075185,-0.46634648848055127,-0.4661737253225162
0.016465422612510494,0.006993006993005757,-0.7240150880134077
0.11523898370191521,-0.09230123767568488,0.1862816494105468
-0.3351395370689403,0.29955626478535,0.04213830846295785
0.03456945317410476,0.23167208630483493,0.21481485381533716
-0.1288052527410266,0.3620211921636418,-0.063570786859235
0.0007864108209965082,-0.17342082992273244,0.3764102240586986
0.158067331964995,0.20568696667315756,-0.24144468769312644
0.5778803724815873,-0.796094421791349,-0.36435610296472465
-0.08665240675107544,-0.12023263617044755,0.3451382924348767
0.07891426473001228,-0.20016236947454358,-0.28776373966833413
-0.14052838673411783,0.4305810740683702,-0.02369842958405144
0.0867811239328331,0.11172248135631335,-0.04372079793091288
0.2187175341160419,-0.17576653739921344,-0.6466130545220716
0.17537159291964866,-0.7238680827277744,0.06683251030334958
-0.16728393140579279,0.2139579403732883,-0.09806156145809597
-0.11456717767265312,0.06461218642019873,-0.09762723375354998
0.01092367472417255,-0.07580011229646466,-0.035583786539772344
-0.0007801772562765485,-0.03230972382211039,0.34055711105560604
0.3464014043300212,-0.36535840254063867,-0.09742563353135614
-0.19048507607740683,-0.21719814394314252,0.299981979881081
-0.24226089395048556,0.2657281375001652,0.020079896852731594
-0.0031234626707066226,0.11277612529427827,0.41155524561236057
-0.16164424210717288,0.2055845783403898,0.5645555900473997
-0.3199011356881387,0.35973750404001414,0.18573356911906203
-0.05649584520138751,0.37244990828770863,-0.1953114800328004
0.3226794168217362,-0.7784055241682353,-0.16429898228815798
0.4202469831431799,-0.44989947558592425,-0.6205418210596392
0.19638557033641035,-0.31494061321619693,0.09651033398903053
-0.08711140148243146,0.1487589255355415,-0.5468914646996947
0.17203932772322794,-0.3720522287767536,-0.0275479174833948
-0.06372396642835287,0.22434896203107346,-0.27449525727305524
0.04587940714475547,0.21534625410857267,-1.016515048461153
0.2106375867616972,-0.37039131418230564,-0.15568045780790518
0.10548523206750371,-0.17878934074978536,0.19893649624438403
-0.26188557614825747,0.20043213737419574,0.08048980730739341
-0.23382999549430572,0.6752826682177249,-0.33885764225854986
0.14950360132373053,0.12118650038750456,-0.019367646346768463
0.1873780293429439,-0.33356321515530807,0.8534177065340653
-0.2700647224076258,0.216058971389832,-0.26410282403283025
-0.0638082639483395,-0.04509138050079464,-0.03744677208824543
-0.06540629769207218,0.11700852893494762,-0.29165908531428864
-0.08259053792931681,0.15489030949900062,0.18624172780798975
-0.0038990002963368298,0.022494657518823402,0.02357176531091465
-0.15050727971739342,0.18413358821545156,-0.022495018960078106
0.23898781630740107,0.07856892318485187,1.0183964942731993
-0.6607140074486151,1.3612594804502942,-0.16174622282797424
-0.012549216458290768,0.1355425852673564,0.8992786648394313
-0.08863996485779513,0.008287292817676928,-0.10528809454870558
0.01727264876068002,-0.35356185951440633,-0.06429343100313734
0.06672370889624357,-0.01386001386001201,-0.5336623899848569
0.5279425146694106,-1.0756861657887473,-0.46389320383202204
0.31994006976254763,-0.6277675018216522,0.0213053806738861
-0.26524786284897184,0.4512380844943209,-0.12620749150628052
0.10762919402893534,-0.2723342130383388,-0.11996864819326936
0.18775904515566655,-0.5433405591058982,0.6117742520979741
-0.25506038243504614,0.47978940217392463,0.047222369607879955
0.3937038567385587,0.01408549897881084,-0.17023849299157012
0.218211750819286,-0.3802549116259324,0.009562362541037928
0.02247103947927709,-0.02403336396409328,-0.05630630630630851
0.06352452666480435,-0.3252354421788062,-0.3709806005846361
0.14787173095085482,-0.4341164453523949,-0.16910995881612711
0.049475482579230956,-0.19948134849391286,-0.6332326929756493
0.002318016396096745,0.012849433197215099,0.04786232858295936
0.24724935097044654,-0.366875562090474,-0.3639021925510355
0.09865581452705996,-0.3238100696335011,-0.055027459781398225
0.1740174941480932,-0.11355795768168697,0.40375688221958583
-0.056880198004582994,0.19427535293354836,-0.018278783708225443
0.043068971882109786,0.034470872113057105,-0.07796788798434262
-0.12761377613775826,-0.10912014702503248,-0.4552572526354881
0.16241513616701564,-0.27741045248088625,-0.44328397744656245
0.09759846301631292,0.007206791680469671,-0.17484511003839076
0.014587108067454224,-0.033148852761455405,0.001087896606311034
-0.15659663317239003,0.2479779703291607,0.3105911021904495
-0.06842627261335332,0.25455539096543855,0.45007428937064997
-0.2423487051654849,0.4920384449863535,-0.07125736865972732
-0.20360472918257155,-0.17843632678115062,0.089675439733794
0.3153038276957343,-0.6549593867978487,-0.014572696164683041
0.06162995832272866,-0.10076291924572267,0.03022925652222952
0.10855589858875803,-0.3069164265129598,-0.06529704760208643
0.14919863414033507,-0.3483313339211147,-0.24839890704480005
0.060665632535217284,-0.23496649551822957,-0.27446055238569134
-0.0660010283881185,-0.05233775296581422,-1.0373522817950454
0.39626771109320114,-0.6691103741199633,-0.21995743467099205
-0.28455377836932305,0.4451733833177096,0.30784961546286294
-0.2032847751210154,0.30615815255423673,-0.12824236711296289
0.03689639798913902,0.04651027586406453,-0.14047949602979948
-0.10680641145824898,0.050846965162576474,-0.28025519708534397
-0.4122981777343604,0.33541941947754506,-0.20499594967680057
-0.13439718229354414,0.17076700434155434,0.02098346171897081
-0.20186707710395657,0.21815134791527413,-0.020979059586045956
0.07207514415028538,0.07207830587148134,0.04804108340925595
0.3198451113262335,-0.6007000965153608,-0.2897638838295191
0.05172227454490752,-0.19709573635545707,-0.013284843653993406
-0.2854828131630738,0.496616617779444,0.32220026241052135
-0.12225790227105016,0.19361923477054788,0.5650746351019587
-0.534564639711177,0.6100199013584717,0.10755107304143419
0.06776387017377594,-0.03440120404214486,0.020281196042426508
-0.10352289179134111,0.28820923129866394,0.2975799026700088
-0.08415081696417914,0.2916702410568739,-0.14916810097532762
-0.06940491137227278,0.31078037236622613,-0.30425408499414885
0.23879385691099042,-0.4718321869137565,-0.3101226219358155
-0.12845465161540615,0.1313685172492418,-0.11122061876104317
-0.18162684647464733,0.2566881524157294,-0.09976904293376165
0.19913785024832098,-0.23185025034138107,-0.1539412264536244
-0.017925756194125952,-0.01568269628319241,0.4205372487690706
0.04833026721962064,0.04848139170112731,-0.1766453885097996
-0.1667367896155736,-0.08693917108488769,0.256340994162052
0.4869977835357364,-0.6533243941058142,-0.08632824528219674
-0.05824971263475032,0.12061167348695889,-0.08310081614907316
-0.2276948422844205,0.30546831304050226,-0.08757628500296599
0.06698445337571801,-0.22876097337795054,0.8131336240400966
-0.24285069352554256,0.4198790519045037,0.9252373244673873
0.0007802624802932812,0.625044595076707,-0.30721050692442686
-0.14824871452759902,0.14890871186872268,0.0989146562172083
0.1390918396849239,-0.23648361607523372,-0.17157222050286913
0.08661656951565178,-0.4598941108004184,0.5542169985260692
-0.2073880026820185,0.4891126099790366,-0.18606462500404541
-0.1335979249351582,0.24407549311764587,-0.2617347104661438
0.3512614903188105,-0.5166897879448573,0.13963217516503867
0.1738466096013136,-0.13375642101968177,0.15679934024914743
-0.10739550339695647,0.3134662240143804,0.06608848272762202
-0.09816218574467683,0.3153274718406873,0.2744650097713741
-0.1824803287765242,0.3823008849557441,0.041569940074492884
-0.09921952515252741,0.3145496861555852,0.3896237055265095
-0.11339464464463767,0.17717033662363324,-0.34940788801746114
0.07124570372745165,-0.3466958621076821,0.12568845446354615
-0.00938834905881425,0.10563826640561658,-0.1508523155830388
0.034427178692708615,-0.19698334083747548,-0.13974920682882086
0.13531482205710876,-0.24107596007443277,0.035121276469296525
-0.012497754309770404,0.06076793714051565,0.3440676684419053
-0.09686970243814041,-0.012711146262922579,0.4080204548512878
0.5278262161506841,-0.12995268027401474,-0.055754209710878744
-0.16723968947867096,0.17538152553637776,0.09762429664912364
-0.09272028860164427,0.4094483742075772,-0.27811865324122165
0.028075867232346674,-0.18420349564800542,-0.16927111321282107
-0.04833931077499187,0.23384892795761392,-0.3116639842391633
0.2964164807563341,-0.7603440521700033,-0.0863940215337089
-0.20065641089456188,0.13878857401821154,0.22103567915778832
-0.18625311720696924,0.28709216648517,-0.07980716862500126
0.05777593866380659,0.03666516245488527,-0.06368086174237675
0.04525769575904892,-0.09726803687727381,-0.27000610213790965
0.06161621676430418,-0.17920388322115732,-0.12453907007217158
-0.053783556262287924,0.1696304882530919,0.11601997278409826
-0.20667119003611178,-0.16934323050435962,0.27346817209541463
-0.1969396208130636,0.244550620564854,-0.03888318842145688
0.07908790503186047,0.08460833392089917,0.14208689450991852
-0.20577902618791333,0.5199013737231306,0.03129029299584474
0.03136172614941479,-0.12334604171339025,0.19091894573910473
-0.10267745171809173,0.18665094869205756,-0.16310228074046806
0.0941523542011602,0.16389079550069852,-0.0975899067234609
-0.26808180414350513,0.06433026599166336,-0.00485727701051708
-0.014933467472555417,0.04612030411448309,-0.1074050086355749
0.029085306417631074,-0.055877627994682655,0.43332378796310245
-0.12730944840431135,0.2809420644349636,0.12696158336158447
-0.04563802749297796,0.0627212666908239,-0.3266727201414188
-0.14721047949680655,0.02646571297235667,0.18058228353037276
-0.2302076599233538,0.19356635566076807,-0.22061276540792374
0.016594231529021286,0.055594935301406245,-0.005392696132355823
0.011851055929090748,-0.11946269568963164,-0.16556469966455545
0.11612658587838443,-0.10430719163315727,0.16908042934544731
-0.05207799073644326,-0.07935623990645846,-0.28527977911040336
0.05052618282583854,0.11564559501748839,-0.20821728149353902
-0.2091043233305001,-0.19483953572521084,-0.24279474089249353
-0.026093969920781834,0.05856597038234046,-0.17167381974249052
-0.051410628554260374,0.07664864262222348,-0.035917585467515334
0.07596859964549285,0.019495620448117812,-0.1834632637951361
0.1605199898785381,-0.1587191089453599,-0.08181029828034925
-0.17842058310372222,0.26774135069931315,0.6206298000556831
-0.013445005971168822,-0.04311363920836975,0.29185517907321934
-0.0972916534835222,0.008348174532502028,-0.09141262251455284
0.19714808275470563,-0.19616572525669174,-0.14996724542112316
0.1564598972737974,-0.17982352203185226,0.40828498617362374
-0.141225108088483,0.2625404982683488,0.1717220263199204
-0.1035008572399132,0.2757813805783105,0.5574093940194258
-0.3353422230658487,0.4639275495180062,0.20907604471012142
-0.1968035297665316,0.2861962172326038,0.004814765280181099
-0.04214175532337716,0.1750878886054963,0.04279585308184508
-0.010341014851289465,-0.1293661060802087,-0.2320681874084407
-0.008750994431194759,-0.04547458935066917,0.012863115017691662
0.010342989442202466,-0.11029158337354517,-0.4480075453902277
0.07318897074033437,-0.24566972603684567,-0.37519917316222173
0.03259296945801182,-0.20061707043735888,0.005403331694320279
0.0667540827273827,-0.092885265901399,0.06105434917684782
-0.05956209944488755,0.04440435717754099,0.13391362571142373
-0.012714154031967517,-0.15812031013773264,-0.03073737341056093
-0.042120990558547344,0.08613144770293069,-0.05556005070528336
-0.1089246670641919,0.15407037268373447,-0.2542071005278479
-0.1464525064073019,0.051277787017012244,-0.363073626569832
0.22079806144084113,-0.38923441330876996,0.007602910828707898
0.03340464960910339,0.019468238958730844,-0.007059309056545171
0.1582215578860291,-0.37538581319690456,0.0005430621100144251
0.05080494078049114,0.36703137211120396,0.48549488981328714
-0.13488209717859023,-0.16685437784174084,0.05998832659590558
-0.26297808780766374,0.35655092689312884,0.1501509611281815
-0.21985900346516152,0.3414058705155876,-0.08898476472968264
0.01596691654890403,-0.0027662134686967654,-0.19540105797257734
0.03272695343992105,-0.08990442468084225,0.02704193663534138
0.05426109160548975,-0.3336378990503097,-0.1146268140234108
0.04944651800808941,-0.11945605822788474,0.46985969166810637
-0.08768433638899342,0.25727676025977253,-0.15463028814033386
0.1755225785862402,-0.2358097985906915,0.030218490478484128
-0.03743230328129288,-0.029198298156329905,-0.048011306932516096
0.08285994279475517,-0.22670060221694488,-0.12899117031150986
0.08438348312729271,0.03206111126599076,-0.0713339998378748
-0.141581094946841,0.06828221457337857,-0.35746540264881554
0.60934326337172,-0.8313605347444519,0.36526062132298254
0.4172274562584066,-0.23310350638225952,-0.15303501419493548
0.15610586816150462,-0.11400903627177827,-0.030328960908143632
-0.036997677805328255,0.06763802384239792,-0.08397169882873312
-0.03228651526128168,0.2351648970625675,-0.08837993612786921
0.33320992225100987,0.05338503252272364,0.7071222350055306
0.4388788568736812,-1.0516856456844415,0.9516573171454601
-0.2759343073110876,0.08514261387824185,-0.11796922124298614
0.20693547375680854,-0.16446902027507093,0.26988605998417015
0.047715894868582964,-0.16900048285852787,-0.6854243394929238
0.16184392616163112,-0.18635749342057473,-0.0949902058121066
0.10850220126767951,-0.028504646257354604,-0.1858636212249798
0.20897174982650313,-0.6686245437956151,-1.6586657481755696
0.14395206785200454,-0.6142805884463476,-0.08591911563509136
0.055167055167082424,0.057764235273727316,-0.2612653568709544
0.05668978263739799,0.0692770649616925,0.3179641507776054
0.09856881189653777,0.13557366409460148,0.16367866429451983
-0.14421846771754954,0.22901093203129275,-0.28310033119459677
0.3734907015568556,-0.8981433580502518,-0.5820581400447167
-0.11603979391331398,-0.1798065629395551,-0.3710155793466119
0.3887976703119689,-0.3253969406876833,0.07359410361829077
-0.06634880957891998,0.3118851563069125,0.48436860672145254
-0.0787450205354645,0.4460329221694259,0.17058273262533508
0.09271420845244904,-0.12005322841934785,0.2642276422764267
-0.24469316866075896,0.44458604260495527,-0.2947606028895322
0.11142664799237423,0.04469434832756747,0.5984075435617742
0.04792196449137087,0.5533858857776908,0.1452980248208391
-0.4295459637358112,0.29236832676460267,-0.09272491245677639
-0.05353692884242367,0.36153703253833935,-0.08625960866527338
0.2957753039265709,-0.5866271784941368,-0.5704606305666271
0.1656410851813117,-0.3007734173589238,0.6990316872382829
0.11282059207629036,-0.04022410573194524,0.9212063000032744
-0.19142449152870222,1.4644591992182043,0.07137990331267385
0.16085749418053297,-0.22237645359132197,-0.3750175620616192
-0.006176890707643157,-0.29385043438758807,0.06834306046734628
0.21852100658652507,-0.6478067115622932,0.01192476556994837
-0.025425687649294204,0.27657562122036516,-0.26448144294137776
0.7290550798801032,-1.3219006788138588,-0.19345302786593077
-0.3442920208411526,0.41274438812455294,0.17640525295641307
0.0,0.0,-0.056524196704199614
-0.08905744973244367,0.11682411480493649,0.18163229792047542
-0.036884206643772455,0.09219776420421599,0.02279857997415924
-0.12222401586604592,0.3511801957397864,-0.19971345460860768
0.050796582775336496,0.21226550398716348,-0.03752120763910183
-0.02692390535093958,-0.2747881841080879,0.0005439897294623464
-0.021544925015970495,-0.2698048220436289,-0.01795156341797277
-0.13160628939529184,0.18851090773039925,0.10936097282299162
-0.21192644996224086,0.12783132010971698,-0.31413726385356444
-0.09499023067953694,-0.1836125774615449,-0.049068248481620724
0.08039330880307283,-0.08766383076569406,0.3425554197940217
-0.2147248741001695,0.49192353609597284,-0.46859031507533455
0.02863998761513109,-0.18750447291204786,0.008192513135329982
-0.020119634441728707,-0.037284538388726585,-0.18240501559180222
0.3831239696287181,-0.698628564870607,-0.08863356585965265
0.03007031828277107,-0.21525259675532205,0.31596874264154806
0.05703934944309985,-0.15201528839471345,0.44653092417707985
-0.3420409986980899,0.6684356286339899,-0.12662492935089364
-0.04560738994316971,-0.17860229302298913,-0.011427016732423745
0.1121371011399308,-0.062045480780337225,-0.22258018873058116
0.14445620350558297,-0.5284359163165386,0.10744770787314284
-0.0686527098536005,0.17562958124683892,-0.3307144958647146
0.011578630479602836,-0.10867045322824342,0.6264520184765088
0.04785279861689862,0.30460828824647734,-0.8061668504625641
0.30626571829726057,-0.36731211406920705,-0.09693477987042787
-0.14535889804111468,0.20465332307648687,0.09922157658150965
-0.012323428377791767,-0.05793910599958263,-0.15498272189089501
-0.017717111648607453,0.15072900663786193,0.10969843899122367
-0.08860125582649259,-0.03762553905819477,0.06958217819612589
-0.40330043183218756,0.47339162661417244,0.11826220263351228
0.03484131715663086,-0.03313977781941313,-0.090232471658791
-0.21361898422623815,0.04900547708273084,0.3672767876691463
-0.017839690985543832,0.16711326245426594,0.09870914613860915
-0.10395413605578385,-0.421400834172303,0.1438315862880568
-0.008542428690139214,0.12276672877218342,-0.041890627380147816
0.0970813464017839,0.01731052191222826,-0.6678096171116032
-0.08612462465956705,0.11394121210372976,-0.07342143906020615
0.0007765663343040075,-0.2910117701295123,-0.08279688990755485
-0.06756074642977339,0.002889714062792592,0.1146946324009468
0.017095876785355735,0.0447892736913591,0.14745220136818116
-0.2649407962209138,0.43758303968575163,-0.20087465312177422
0.0,-0.14810128402377165,-0.11188258909473614
0.32640787741398114,-0.32112205518114445,-0.05929830340964948
-0.07454226391068186,-0.15313271983934396,-0.039555658107259806
0.01010179501128583,-0.04195905375099507,0.08518823852705637
-0.03651818527929951,0.07816344845554823,-0.19000027456687052
0.1546760353189791,-0.477292450101241,0.39832965630313133
-0.14124403399169427,0.024705711379158224,-0.5079925253311246
0.06372743310563145,-0.11768637308035013,0.12447949943819037
0.139023727233889,-0.008727780525408235,0.02365470728675767
-0.055066933469838375,0.11638056444573941,0.08139694761446492
-0.023280538246039928,0.14094739901189257,-0.16321102581152713
0.18861627067601194,-0.18573066152036688,-0.35447720117132153
0.07127583749106936,-0.058148831935334044,-0.07236289716734401
-0.15793385358603418,0.014545666118781497,-0.127141364613792
-0.21168698241368356,0.4435782952049827,-0.037637473639939856
0.023311653495583506,-0.13176184408665303,-0.09579021389456432
0.14915981075349638,-0.3030171226421796,-0.3524912708529615
0.24124797343945126,-0.7954743761270366,-0.4610832397076603
-0.014703151117445579,-0.4075230514387962,0.6146453217109382
-0.016253240973629346,-0.34884234386730606,0.4615000138838754
-0.246160515234084,0.6750169862042688,-0.003316822925880647
-0.0333679946611376,0.01613873442978253,0.053070927082754515
-0.03726042709765176,0.0938829397095553,-0.02099609914578693
0.1265773636187184,-0.2916434622035835,0.06521210513517062
-0.1264173478726205,0.5203204233115377,-0.3711353870964218
-0.2686856920986247,0.6638494494728642,0.32650753350997874
0.3200211790171936,-0.4619206019493616,-0.1326091400849716
-0.246817758460105,0.15906603429405308,0.08963002716564361
0.02645461477412958,0.045167118337863243,0.0237693817196849
0.04667226733874319,0.11213864414185704,-0.023211088268459967
-0.09019095602413874,-0.24293735998371924,-0.43890197118946483
0.6435797665369725,-0.8822457163689346,-1.8638402771608775
0.8884455682108161,-0.3148447844637192,-0.08769200305507319
-0.006131395812247753,0.2036719995277103,0.10928652321631205
-0.1762884385443364,0.12961380976228565,0.15385224528121633
0.1013529077535047,0.1765173134064879,-0.0841498884590397
-0.07363657283118163,-0.054330269301927636,-0.45106152072169614
0.11053625435621939,-0.07639756115477292,-0.9993299946626788
0.2407643116747682,-0.40874538691132445,-0.2718544603631634
-0.24554049505858266,0.23326197682143057,0.009201536656622267
-0.09048316476372165,-0.0544975181535623,0.2834962622196624
-0.03607254418886985,0.41705965574156956,-0.02924429306222498
-0.009981112663726144,-0.10126359353674896,-0.04990191692192392
-0.32864174210838204,0.4701043043925379,-0.04992683136781917
-0.02157081776511527,-0.07311010381634286,-0.10794175738367828
0.009246630758918961,0.07462686567163423,-0.012070352914128613
-0.1101788287143024,0.024857071836947853,0.1799274541702367
0.19823210897367272,-0.1286399251549497,-0.0028690782225448963
0.0346412323041001,-0.04098360655738764,-0.09927295471890973
-0.007695385846639979,-0.02050020500203864,0.39518880604729745
-0.3917252843663954,0.5682650341251927,-0.34957833186483045
0.1112579097420241,-0.25922581772638287,0.03272645848044764
-0.1605272703418259,0.039422964606927735,0.07289299079367151
0.10358288563365736,-0.064219513975039,-0.11298786957644191
0.20000154441348617,-0.34613193906910533,-0.12861884036334814
0.15259174771498074,-0.2300905706832279,-0.18800234571734187
0.010003385761336858,-0.34666627495336666,0.24480579700127958
-0.014618870653759775,-0.701640600816611,-0.30684012135698824
-0.04078491727588229,0.07719141987680977,-0.07550519314343251
0.1162459487132228,-0.10828129403562814,0.10440279868717539
0.07228100393701364,-0.03415300546448785,-0.05762094636642123
0.08144949363004805,-0.03267925313051867,0.05880725058806657
0.14510779436152088,-0.22437183316245113,-0.19187554019014508
-0.07513205608837836,0.47060225174242465,-0.1529872933949905
-0.29768526688098707,0.38094391082650336,-0.20236828715481936
0.21084870451169024,-0.21411379040474632,-0.06546853454768575
0.05605682472644702,-0.1391026399905404,0.04927850471623252
-0.1335400389875563,0.3600960256068264,0.12748154414918833
0.002305493221843591,0.12846068660021803,-0.880238897183927
0.0799219224296488,-0.499911520084928,1.4742545526732265
-0.5697568167333467,0.5557778667022228,-0.15132510155468903
0.1899775270486126,-0.3743662303973605,-0.40798686144004614
0.21582456546036521,-0.32251383258868893,-0.012150879202899034
-0.16075068261354186,0.4853360246972249,-0.6521764290591703
0.6062893856986662,-0.4652674179873806,-0.43161947588230554
0.8193394745507065,-0.4540867810292726,-0.20416759292842812
-0.24912086159361024,0.15503413732447235,0.2151369666273828
-0.12334868846841651,0.45098681272883745,0.05673974589952557
0.033543488370324503,-0.10520232926847228,-0.06606139617544304
-0.08687898671667638,-0.0444985018837607,-0.28489528489529237
0.009153108624526674,-0.03561464949249915,0.17130821986119926
-0.46371505929909684,0.6160560536785153,-0.16398723242261326
-0.12489751507581692,0.1519644727717928,0.14020473410962797
-0.0744184619161592,0.060398927550742165,0.08669978442215065
-0.0637250762013819,0.1869764291918763,0.339475101257225
-0.1344457760978357,-0.0014695077149129432,0.2875775817817061
-0.11154790020693195,0.404120560184551,-0.11865639086811042
-0.23104648655309923,-0.00878168725483297,-0.3051461382125642
-0.0625270178472137,0.01170994467050157,-0.17874144990858154
0.2734371982728634,-0.304422913678537,-0.06729435722185872
0.03851575679609809,-0.09689068968554704,0.04216049093550556
-0.10472252381282798,0.48933168753304557,0.28153680464506614
-0.1518526797758435,0.7969583973093552,-0.25214645506598243
-0.07411181620270435,0.01595821848250356,0.14628694476790383
-0.4550441137841976,0.16680930070640532,0.0005842930346444675
-0.1218480546996803,-0.11584800741425427,0.04090027344754166
-0.04273769931308902,0.1275806077476238,-0.028618486374099028
0.002332143939920428,0.2171898528900762,-0.21674485450052794
0.031094527363184632,-0.22249833848643208,0.049766390707151054
0.13599626981659618,-0.03620040544454195,-0.3394135168507062
-0.0566528268208355,-0.29550228145144297,-0.3893061190936131
0.038825301672607004,0.04939634757594735,-0.09667531242631977
-0.019405116741189055,0.029042329194806094,-0.1280417286223412
-0.14284937930392205,0.37308557741164705,-0.4395630365297998
0.34519487183473085,-0.6739752972144242,1.2853455182031182
-0.08290267845382226,0.516920030287138,0.2917723706798103
-0.12484491315137847,-0.09705784357751934,0.3604414092850172
-0.10015605711224396,0.5408618989617864,-0.04714894409648673
0.09093028678013315,-0.20768132454533905,-0.21197915150104052
0.1389891836909074,-0.30638937464773086,0.2830447444135187
